user_id,product_id,interaction_type,timestamp
23,84,click,2024-09-05
23,40,view,2024-09-20
23,64,click,2024-09-02
23,80,click,2024-08-22
23,30,click,2024-09-04
24,90,purchase,2024-08-31
24,43,view,2024-09-21
24,43,view,2024-09-16
24,43,add_to_cart,2024-09-12
24,40,view,2024-09-10
24,75,add_to_cart,2024-09-05
24,76,purchase,2024-08-24
24,80,click,2024-08-31
24,74,add_to_cart,2024-08-28
24,82,add_to_cart,2024-08-28
25,67,click,2024-09-05
25,84,click,2024-09-17
25,15,add_to_cart,2024-08-27
25,66,add_to_cart,2024-09-08
25,23,add_to_cart,2024-08-24
25,69,click,2024-09-17
25,5,add_to_cart,2024-09-18
25,8,click,2024-09-07
25,14,view,2024-09-11
25,34,add_to_cart,2024-09-08
26,80,click,2024-08-26
26,19,click,2024-09-17
26,50,click,2024-08-26
26,68,view,2024-08-29
26,20,purchase,2024-09-17
26,50,view,2024-09-02
26,79,click,2024-08-25
26,66,add_to_cart,2024-09-08
26,20,view,2024-08-30
26,67,click,2024-08-31
27,57,purchase,2024-09-04
27,6,click,2024-09-11
27,79,click,2024-08-26
27,14,view,2024-09-12
27,80,add_to_cart,2024-09-21
27,18,click,2024-08-22
27,24,click,2024-09-01
27,24,click,2024-09-17
27,3,purchase,2024-08-29
27,83,add_to_cart,2024-08-23
28,48,view,2024-08-28
28,66,click,2024-09-03
28,9,click,2024-09-03
28,89,purchase,2024-09-10
28,49,view,2024-09-12
28,10,add_to_cart,2024-09-01
28,5,purchase,2024-09-07
28,57,click,2024-09-07
28,1,purchase,2024-09-07
28,9,add_to_cart,2024-09-14
29,55,view,2024-08-31
29,71,click,2024-08-23
29,17,view,2024-09-13
29,24,click,2024-08-22
29,65,click,2024-09-14
29,1,purchase,2024-08-31
29,68,click,2024-08-29
29,50,click,2024-09-17
29,16,click,2024-09-16
29,26,view,2024-09-21
30,80,view,2024-08-23
30,61,purchase,2024-09-12
30,92,purchase,2024-09-02
30,32,click,2024-08-24
30,64,add_to_cart,2024-08-25
30,38,purchase,2024-09-17
30,74,purchase,2024-08-22
30,76,click,2024-09-15
30,41,click,2024-08-28
30,35,click,2024-09-16
31,65,add_to_cart,2024-08-30
31,37,add_to_cart,2024-09-02
31,82,click,2024-09-01
31,35,view,2024-08-25
31,33,view,2024-09-10
31,35,click,2024-08-24
31,36,purchase,2024-09-10
31,81,click,2024-09-07
31,35,add_to_cart,2024-09-20
31,35,view,2024-08-25
32,88,click,2024-08-25
32,40,purchase,2024-09-12
32,77,add_to_cart,2024-08-29
32,71,purchase,2024-09-07
32,45,purchase,2024-08-22
32,92,view,2024-09-12
32,79,click,2024-08-23
32,31,view,2024-09-21
32,80,purchase,2024-09-02
32,43,add_to_cart,2024-08-24
33,43,view,2024-09-11
33,75,add_to_cart,2024-09-03
33,41,click,2024-09-17
33,80,purchase,2024-09-20
33,4,add_to_cart,2024-09-12
33,38,view,2024-08-24
33,77,click,2024-09-16
33,64,purchase,2024-09-16
33,78,purchase,2024-09-17
33,67,view,2024-09-09
34,43,add_to_cart,2024-08-23
34,4,click,2024-09-08
34,61,add_to_cart,2024-08-24
34,74,purchase,2024-08-23
34,37,view,2024-08-26
34,91,click,2024-08-29
34,84,add_to_cart,2024-09-07
34,84,view,2024-09-16
34,73,purchase,2024-09-08
34,81,click,2024-09-12
35,48,view,2024-09-06
35,85,purchase,2024-08-22
35,16,purchase,2024-09-12
35,28,view,2024-09-02
35,26,purchase,2024-09-08
35,5,view,2024-09-02
35,50,purchase,2024-08-31
35,68,add_to_cart,2024-08-25
35,80,purchase,2024-09-20
35,23,add_to_cart,2024-09-07
36,14,purchase,2024-09-09
36,71,view,2024-08-26
36,84,click,2024-08-30
36,26,purchase,2024-08-27
36,68,click,2024-08-30
36,62,purchase,2024-08-26
36,84,click,2024-09-05
36,18,view,2024-08-31
36,24,purchase,2024-09-18
36,80,click,2024-09-11
37,17,add_to_cart,2024-08-24
37,21,purchase,2024-08-26
37,28,click,2024-09-20
37,51,add_to_cart,2024-08-30
37,83,click,2024-08-31
37,56,add_to_cart,2024-09-20
37,3,click,2024-09-09
37,27,purchase,2024-09-07
37,58,view,2024-09-09
37,18,view,2024-08-24
38,50,add_to_cart,2024-09-21
38,84,purchase,2024-09-20
38,88,view,2024-08-30
38,34,add_to_cart,2024-08-24
38,52,view,2024-09-18
38,16,view,2024-09-03
38,9,view,2024-09-06
38,58,click,2024-09-06
38,26,click,2024-08-28
38,91,view,2024-09-12
39,90,click,2024-09-03
39,75,add_to_cart,2024-09-12
39,77,add_to_cart,2024-08-24
39,4,purchase,2024-08-29
39,90,click,2024-08-31
39,84,add_to_cart,2024-09-09
39,40,purchase,2024-09-21
39,65,add_to_cart,2024-08-28
39,60,click,2024-08-29
39,37,add_to_cart,2024-08-23
40,16,click,2024-09-12
40,2,add_to_cart,2024-09-16
40,58,view,2024-09-12
40,19,add_to_cart,2024-09-10
40,25,add_to_cart,2024-08-28
40,1,purchase,2024-09-21
40,60,click,2024-08-26
40,13,add_to_cart,2024-08-28
40,87,click,2024-08-26
40,12,add_to_cart,2024-09-20
41,38,click,2024-09-19
41,44,purchase,2024-09-09
41,13,add_to_cart,2024-08-25
41,38,purchase,2024-09-09
41,60,purchase,2024-08-27
41,41,view,2024-08-24
41,74,view,2024-09-15
41,61,purchase,2024-09-11
41,91,click,2024-09-18
41,4,click,2024-09-11
42,87,purchase,2024-09-21
42,31,purchase,2024-09-06
42,42,add_to_cart,2024-09-06
42,35,add_to_cart,2024-09-16
42,35,view,2024-09-09
42,64,purchase,2024-09-19
42,42,purchase,2024-09-16
42,58,click,2024-09-07
42,45,add_to_cart,2024-08-22
42,34,purchase,2024-09-20
43,65,view,2024-09-13
43,10,view,2024-09-16
43,28,click,2024-08-26
43,14,add_to_cart,2024-09-14
43,69,add_to_cart,2024-08-31
43,54,view,2024-09-10
43,58,click,2024-09-03
43,46,view,2024-09-09
43,20,purchase,2024-08-28
43,57,purchase,2024-09-07
44,38,purchase,2024-09-08
44,55,add_to_cart,2024-09-11
44,75,purchase,2024-09-21
44,84,click,2024-09-18
44,32,purchase,2024-08-31
44,78,add_to_cart,2024-09-12
44,30,purchase,2024-08-30
44,64,view,2024-09-06
44,91,click,2024-09-10
44,42,click,2024-09-08
45,44,view,2024-08-25
45,88,purchase,2024-09-01
45,39,view,2024-08-25
45,31,purchase,2024-09-05
45,91,click,2024-09-14
45,61,purchase,2024-09-06
45,40,click,2024-08-31
45,4,view,2024-08-31
45,41,click,2024-09-03
45,80,add_to_cart,2024-09-08
46,47,purchase,2024-08-30
46,85,click,2024-09-17
46,79,click,2024-09-12
46,27,purchase,2024-09-16
46,79,view,2024-08-30
46,17,add_to_cart,2024-09-02
46,17,click,2024-09-01
46,51,view,2024-09-10
46,79,purchase,2024-09-07
46,8,view,2024-09-20
47,67,add_to_cart,2024-09-10
47,67,view,2024-09-10
47,24,purchase,2024-08-26
47,69,click,2024-09-04
47,16,click,2024-09-17
47,84,click,2024-08-29
47,49,add_to_cart,2024-08-24
47,24,purchase,2024-09-17
47,86,view,2024-08-29
47,91,purchase,2024-08-29
48,36,view,2024-09-10
48,33,add_to_cart,2024-08-28
48,30,add_to_cart,2024-08-31
48,79,view,2024-09-09
48,36,click,2024-08-24
48,37,add_to_cart,2024-08-25
48,4,purchase,2024-09-02
48,84,view,2024-08-25
48,32,view,2024-09-01
48,39,purchase,2024-09-04
49,48,view,2024-08-23
49,55,click,2024-09-18
49,12,add_to_cart,2024-09-05
49,8,view,2024-09-18
49,12,view,2024-09-14
49,12,click,2024-09-08
49,70,purchase,2024-09-02
49,12,view,2024-08-25
49,86,purchase,2024-08-25
49,23,view,2024-08-27
50,31,purchase,2024-09-01
50,61,add_to_cart,2024-09-08
50,81,purchase,2024-09-07
50,45,view,2024-09-13
50,4,purchase,2024-08-27
50,36,click,2024-09-11
50,36,view,2024-08-26
50,61,purchase,2024-09-02
50,61,add_to_cart,2024-09-04
50,84,add_to_cart,2024-09-10
51,34,add_to_cart,2024-09-18
51,81,add_to_cart,2024-08-25
51,79,view,2024-09-17
51,75,add_to_cart,2024-09-14
51,44,view,2024-08-22
51,91,add_to_cart,2024-09-03
51,41,view,2024-09-06
51,92,purchase,2024-09-06
51,76,click,2024-08-24
51,30,add_to_cart,2024-08-31
52,71,click,2024-09-12
52,31,view,2024-09-07
52,76,click,2024-08-30
52,78,purchase,2024-08-24
52,35,click,2024-08-27
52,73,purchase,2024-09-17
52,79,add_to_cart,2024-08-23
52,32,add_to_cart,2024-09-16
52,80,purchase,2024-09-02
52,84,purchase,2024-09-01
53,32,click,2024-09-20
53,42,view,2024-09-11
53,37,purchase,2024-08-28
53,31,click,2024-09-06
53,58,add_to_cart,2024-08-31
53,39,click,2024-09-05
53,83,purchase,2024-09-16
53,87,view,2024-08-24
53,77,add_to_cart,2024-09-10
53,35,add_to_cart,2024-08-27
54,82,click,2024-08-30
54,58,click,2024-09-06
54,80,add_to_cart,2024-08-31
54,71,purchase,2024-08-25
54,89,view,2024-09-17
54,14,view,2024-08-29
54,85,click,2024-08-25
54,66,add_to_cart,2024-09-08
54,60,view,2024-08-27
54,28,purchase,2024-09-19
55,19,view,2024-09-04
55,14,click,2024-09-16
55,70,add_to_cart,2024-09-18
55,60,click,2024-08-28
55,86,view,2024-08-26
55,28,click,2024-09-13
55,54,click,2024-09-15
55,52,view,2024-09-08
55,24,purchase,2024-09-04
55,11,purchase,2024-09-08
56,25,view,2024-09-16
56,70,add_to_cart,2024-09-14
56,54,add_to_cart,2024-09-02
56,21,purchase,2024-09-07
56,87,view,2024-09-07
56,5,click,2024-09-17
56,9,click,2024-09-12
56,65,purchase,2024-08-24
56,62,click,2024-09-19
56,80,view,2024-09-15
57,55,add_to_cart,2024-09-03
57,63,view,2024-09-20
57,49,view,2024-09-02
57,71,click,2024-09-19
57,58,view,2024-09-10
57,86,click,2024-09-20
57,29,purchase,2024-08-23
57,66,purchase,2024-09-08
57,34,view,2024-09-11
57,46,view,2024-09-13
58,53,click,2024-08-24
58,7,purchase,2024-09-07
58,80,view,2024-09-20
58,19,view,2024-09-13
58,55,view,2024-09-07
58,70,add_to_cart,2024-09-08
58,87,purchase,2024-08-25
58,55,purchase,2024-09-19
58,2,click,2024-08-24
58,72,purchase,2024-09-15
59,42,add_to_cart,2024-09-17
59,82,add_to_cart,2024-09-02
59,79,view,2024-09-08
59,40,click,2024-08-28
59,84,view,2024-09-17
59,22,view,2024-09-03
59,55,view,2024-09-21
59,79,view,2024-09-10
59,41,click,2024-09-21
59,92,purchase,2024-08-31
60,18,view,2024-09-07
60,56,click,2024-09-08
60,23,add_to_cart,2024-08-23
60,11,view,2024-09-21
60,48,purchase,2024-09-06
60,8,add_to_cart,2024-09-18
60,17,purchase,2024-09-14
60,70,view,2024-09-21
60,66,purchase,2024-09-21
60,8,add_to_cart,2024-08-24
61,78,purchase,2024-09-14
61,32,purchase,2024-08-24
61,90,purchase,2024-09-18
61,87,click,2024-08-26
61,45,click,2024-08-28
61,44,purchase,2024-09-07
61,65,add_to_cart,2024-08-31
61,78,click,2024-09-05
61,36,view,2024-08-28
61,79,click,2024-09-21
62,48,purchase,2024-08-27
62,51,click,2024-09-02
62,65,purchase,2024-09-11
62,69,click,2024-09-08
62,47,view,2024-09-10
62,63,click,2024-09-06
62,87,view,2024-09-15
62,10,purchase,2024-09-16
62,66,add_to_cart,2024-09-02
62,53,add_to_cart,2024-09-21
63,50,purchase,2024-08-28
63,88,purchase,2024-08-31
63,49,view,2024-09-05
63,26,purchase,2024-08-23
63,5,view,2024-09-10
63,3,view,2024-09-09
63,67,click,2024-09-01
63,53,click,2024-09-16
63,54,add_to_cart,2024-08-24
63,71,click,2024-09-15
64,23,click,2024-09-12
64,3,click,2024-08-26
64,8,view,2024-09-07
64,54,click,2024-08-26
64,53,purchase,2024-08-27
64,66,click,2024-09-06
64,65,click,2024-08-28
64,19,view,2024-09-09
64,70,add_to_cart,2024-09-18
64,14,purchase,2024-09-14
65,78,click,2024-08-25
65,83,view,2024-09-19
65,35,click,2024-08-30
65,76,purchase,2024-09-04
65,42,purchase,2024-09-05
65,58,add_to_cart,2024-09-16
65,13,click,2024-09-21
65,31,purchase,2024-09-04
65,55,add_to_cart,2024-08-23
65,87,view,2024-08-28
66,34,add_to_cart,2024-09-13
66,74,purchase,2024-09-15
66,81,click,2024-09-21
66,90,purchase,2024-08-22
66,35,click,2024-09-20
66,77,purchase,2024-09-09
66,55,purchase,2024-09-17
66,44,purchase,2024-08-25
66,58,click,2024-09-14
66,35,view,2024-09-05
67,65,click,2024-09-11
67,36,view,2024-08-30
67,32,purchase,2024-09-05
67,13,purchase,2024-09-08
67,77,add_to_cart,2024-09-16
67,76,purchase,2024-09-09
67,45,purchase,2024-09-15
67,33,view,2024-08-29
67,82,add_to_cart,2024-09-11
67,81,purchase,2024-08-22
68,91,add_to_cart,2024-09-08
68,80,add_to_cart,2024-08-24
68,31,add_to_cart,2024-09-03
68,65,purchase,2024-09-07
68,22,click,2024-08-22
68,71,click,2024-09-06
68,77,purchase,2024-08-28
68,65,view,2024-09-14
68,79,click,2024-08-29
68,36,purchase,2024-08-27
69,51,purchase,2024-09-05
69,11,add_to_cart,2024-09-04
69,80,view,2024-08-27
69,83,purchase,2024-09-14
69,55,add_to_cart,2024-09-07
69,70,click,2024-09-08
69,34,view,2024-09-14
69,56,add_to_cart,2024-09-11
69,34,click,2024-08-29
69,87,view,2024-08-23
70,16,click,2024-09-16
70,85,click,2024-09-18
70,63,view,2024-08-31
70,51,purchase,2024-09-03
70,25,add_to_cart,2024-09-08
70,56,purchase,2024-09-11
70,84,click,2024-09-20
70,53,click,2024-09-17
70,67,view,2024-09-12
70,6,add_to_cart,2024-09-19
71,87,view,2024-09-04
71,88,purchase,2024-09-17
71,65,purchase,2024-09-19
71,58,click,2024-08-24
71,44,view,2024-09-10
71,73,click,2024-09-06
71,76,view,2024-09-17
71,75,purchase,2024-08-24
71,34,purchase,2024-08-25
71,34,purchase,2024-08-26
72,65,click,2024-08-29
72,88,click,2024-08-29
72,57,view,2024-09-05
72,48,add_to_cart,2024-09-14
72,62,add_to_cart,2024-08-24
72,87,view,2024-08-26
72,66,purchase,2024-09-06
72,80,add_to_cart,2024-09-08
72,50,view,2024-08-22
72,24,purchase,2024-09-07
73,22,view,2024-09-08
73,38,add_to_cart,2024-09-01
73,45,add_to_cart,2024-08-30
73,88,add_to_cart,2024-08-29
73,87,add_to_cart,2024-08-28
73,13,purchase,2024-09-01
73,34,add_to_cart,2024-09-06
73,92,view,2024-09-21
73,76,add_to_cart,2024-09-02
73,39,click,2024-09-08
74,3,click,2024-09-11
74,56,add_to_cart,2024-09-15
74,91,click,2024-09-20
74,83,add_to_cart,2024-09-11
74,11,view,2024-08-28
74,9,view,2024-09-01
74,62,add_to_cart,2024-09-12
74,71,view,2024-08-25
74,50,view,2024-08-26
74,26,purchase,2024-09-05
75,88,view,2024-08-29
75,42,purchase,2024-09-14
75,71,add_to_cart,2024-09-14
75,92,add_to_cart,2024-09-21
75,44,view,2024-09-05
75,22,view,2024-09-03
75,35,purchase,2024-09-19
75,83,click,2024-09-14
75,81,add_to_cart,2024-09-06
75,42,click,2024-09-02
76,77,click,2024-09-17
76,37,view,2024-09-06
76,76,view,2024-09-12
76,44,view,2024-09-05
76,55,add_to_cart,2024-09-18
76,34,view,2024-09-11
76,34,click,2024-09-11
76,84,add_to_cart,2024-08-27
76,77,purchase,2024-08-28
76,90,purchase,2024-09-20
77,72,purchase,2024-09-01
77,27,click,2024-09-10
77,62,add_to_cart,2024-09-13
77,17,click,2024-09-01
77,46,click,2024-09-03
77,68,purchase,2024-09-20
77,88,view,2024-08-22
77,89,purchase,2024-08-28
77,67,add_to_cart,2024-08-22
77,55,purchase,2024-08-22
78,64,view,2024-09-12
78,81,add_to_cart,2024-09-06
78,33,add_to_cart,2024-09-19
78,31,add_to_cart,2024-09-05
78,64,purchase,2024-09-12
78,79,add_to_cart,2024-08-26
78,4,add_to_cart,2024-08-25
78,87,view,2024-08-27
78,65,add_to_cart,2024-09-11
78,4,purchase,2024-09-12
79,22,click,2024-09-01
79,35,click,2024-09-03
79,81,view,2024-09-03
79,61,add_to_cart,2024-09-05
79,64,purchase,2024-08-30
79,35,click,2024-09-07
79,64,add_to_cart,2024-08-24
79,42,view,2024-08-28
79,61,add_to_cart,2024-09-08
79,77,add_to_cart,2024-09-21
80,68,view,2024-09-10
80,11,add_to_cart,2024-09-11
80,28,purchase,2024-09-13
80,9,click,2024-09-13
80,11,purchase,2024-09-03
80,67,add_to_cart,2024-09-12
80,27,view,2024-08-31
80,46,view,2024-09-01
80,62,add_to_cart,2024-09-07
80,71,add_to_cart,2024-08-27
81,20,add_to_cart,2024-09-15
81,80,purchase,2024-09-10
81,12,click,2024-09-17
81,22,purchase,2024-08-27
81,70,purchase,2024-08-27
81,91,purchase,2024-09-16
81,29,purchase,2024-09-04
81,88,click,2024-08-22
81,88,purchase,2024-09-17
81,8,add_to_cart,2024-09-10
82,68,purchase,2024-08-28
82,25,view,2024-09-20
82,8,purchase,2024-09-07
82,24,view,2024-09-07
82,91,click,2024-09-11
82,54,click,2024-08-30
82,82,purchase,2024-09-08
82,79,click,2024-09-17
82,5,purchase,2024-09-18
82,17,add_to_cart,2024-08-28
83,10,click,2024-08-28
83,70,click,2024-08-23
83,48,purchase,2024-08-25
83,7,view,2024-09-13
83,57,view,2024-09-03
83,11,view,2024-08-22
83,53,purchase,2024-09-19
83,65,add_to_cart,2024-09-03
83,34,add_to_cart,2024-09-12
83,70,purchase,2024-09-17
84,65,view,2024-09-11
84,15,add_to_cart,2024-09-04
84,65,click,2024-09-07
84,34,add_to_cart,2024-09-03
84,26,view,2024-08-24
84,34,click,2024-08-29
84,91,view,2024-09-03
84,11,add_to_cart,2024-08-30
84,86,add_to_cart,2024-09-03
84,9,click,2024-09-01
85,58,purchase,2024-09-13
85,35,purchase,2024-08-23
85,92,add_to_cart,2024-09-15
85,75,click,2024-09-21
85,42,view,2024-08-24
85,67,click,2024-09-20
85,33,click,2024-09-18
85,84,purchase,2024-08-29
85,22,click,2024-09-08
85,44,add_to_cart,2024-09-20
86,44,view,2024-08-28
86,35,click,2024-09-01
86,74,add_to_cart,2024-09-15
86,35,add_to_cart,2024-09-06
86,90,purchase,2024-09-15
86,74,view,2024-09-04
86,76,add_to_cart,2024-09-14
86,13,click,2024-09-16
86,36,click,2024-09-11
86,82,click,2024-09-04
87,2,view,2024-08-23
87,66,view,2024-09-17
87,51,purchase,2024-08-22
87,11,click,2024-08-28
87,14,view,2024-09-03
87,79,view,2024-08-29
87,65,purchase,2024-09-12
87,23,click,2024-09-12
87,62,view,2024-09-15
87,9,click,2024-09-11
88,74,purchase,2024-08-22
88,81,add_to_cart,2024-09-20
88,38,click,2024-09-01
88,42,purchase,2024-09-01
88,73,add_to_cart,2024-09-15
88,75,purchase,2024-09-14
88,77,view,2024-09-03
88,67,add_to_cart,2024-09-20
88,22,purchase,2024-09-18
88,39,add_to_cart,2024-09-07
89,67,purchase,2024-09-20
89,41,click,2024-09-19
89,30,add_to_cart,2024-09-13
89,55,purchase,2024-09-04
89,22,view,2024-09-21
89,73,click,2024-08-25
89,44,view,2024-08-22
89,71,click,2024-09-12
89,64,purchase,2024-08-27
89,84,add_to_cart,2024-08-23
90,83,add_to_cart,2024-08-28
90,4,click,2024-09-09
90,61,view,2024-09-20
90,30,click,2024-09-13
90,55,purchase,2024-09-17
90,64,click,2024-08-27
90,22,purchase,2024-09-18
90,71,view,2024-09-08
90,40,purchase,2024-09-11
90,58,add_to_cart,2024-09-06
91,2,click,2024-09-11
91,65,purchase,2024-08-25
91,67,click,2024-09-02
91,67,view,2024-08-22
91,52,click,2024-09-11
91,89,add_to_cart,2024-09-07
91,82,purchase,2024-08-30
91,57,purchase,2024-09-07
91,70,view,2024-09-03
91,10,add_to_cart,2024-08-28
92,37,view,2024-08-23
92,36,purchase,2024-09-02
92,45,add_to_cart,2024-09-13
92,55,add_to_cart,2024-09-14
92,76,purchase,2024-09-19
92,40,click,2024-08-31
92,64,purchase,2024-09-09
92,45,purchase,2024-09-04
92,60,add_to_cart,2024-08-28
92,36,purchase,2024-08-22
93,89,view,2024-09-09
93,22,click,2024-09-02
93,53,add_to_cart,2024-09-07
93,26,add_to_cart,2024-08-24
93,19,add_to_cart,2024-09-15
93,80,add_to_cart,2024-08-28
93,29,purchase,2024-09-14
93,27,view,2024-09-09
93,34,click,2024-09-05
93,26,purchase,2024-09-06
94,79,purchase,2024-09-14
94,87,purchase,2024-09-02
94,60,purchase,2024-08-29
94,34,view,2024-08-29
94,65,click,2024-09-15
94,92,add_to_cart,2024-09-12
94,39,add_to_cart,2024-09-05
94,83,view,2024-09-18
94,30,view,2024-09-11
94,92,purchase,2024-08-23
95,60,view,2024-08-30
95,43,purchase,2024-09-02
95,71,click,2024-08-28
95,79,add_to_cart,2024-08-23
95,36,click,2024-09-05
95,35,add_to_cart,2024-09-10
95,32,click,2024-08-27
95,37,view,2024-09-07
95,80,view,2024-09-06
95,42,view,2024-09-17
